"payment_date","country","daily_total_revenue"
"2007-02-15","Netherlands","7.99"
"2007-02-16","Netherlands","18.97"
"2007-02-17","Netherlands","7.98"
"2007-02-18","Netherlands","7.98"
"2007-02-19","Netherlands","5.98"
"2007-02-20","Netherlands","22.96"
"2007-02-21","Netherlands","11.98"
"2007-03-01","Netherlands","26.94"
"2007-03-02","Netherlands","21.94"
"2007-03-16","Netherlands","2.99"
"2007-03-17","Netherlands","28.94"
"2007-03-18","Netherlands","22.93"
"2007-03-19","Netherlands","28.93"
"2007-03-20","Netherlands","19.97"
"2007-03-21","Netherlands","24.95"
"2007-03-22","Netherlands","24.94"
"2007-03-23","Netherlands","33.93"
"2007-04-06","Netherlands","27.95"
"2007-04-07","Netherlands","16.95"
"2007-04-08","Netherlands","28.93"
"2007-04-09","Netherlands","12.96"
"2007-04-10","Netherlands","6.95"
"2007-04-11","Netherlands","7.98"
"2007-04-12","Netherlands","27.95"
"2007-04-27","Netherlands","13.96"
"2007-04-28","Netherlands","25.96"
"2007-04-29","Netherlands","20.96"
"2007-04-30","Netherlands","45.89"
"2007-05-14","Netherlands","0.99"
"2007-02-15","Mexico","51.83"
"2007-02-16","Mexico","72.83"
"2007-02-17","Mexico","114.78"
"2007-02-18","Mexico","51.87"
"2007-02-19","Mexico","60.90"
"2007-02-20","Mexico","32.90"
"2007-02-21","Mexico","60.87"
"2007-03-01","Mexico","131.66"
"2007-03-02","Mexico","147.67"
"2007-03-16","Mexico","13.96"
"2007-03-17","Mexico","120.70"
"2007-03-18","Mexico","150.67"
"2007-03-19","Mexico","124.67"
"2007-03-20","Mexico","128.68"
"2007-03-21","Mexico","85.75"
"2007-03-22","Mexico","123.64"
"2007-03-23","Mexico","110.71"
"2007-04-05","Mexico","6.99"
"2007-04-06","Mexico","88.78"
"2007-04-07","Mexico","118.74"
"2007-04-08","Mexico","156.64"
"2007-04-09","Mexico","127.75"
"2007-04-10","Mexico","96.82"
"2007-04-11","Mexico","103.80"
"2007-04-12","Mexico","107.72"
"2007-04-27","Mexico","128.71"
"2007-04-28","Mexico","113.72"
"2007-04-29","Mexico","105.77"
"2007-04-30","Mexico","231.35"
"2007-05-14","Mexico","13.94"
"2007-02-15","Canada","6.97"
"2007-02-16","Canada","4.98"
"2007-02-17","Canada","3.98"
"2007-02-18","Canada","30.95"
"2007-02-20","Canada","12.96"
"2007-02-21","Canada","15.96"
"2007-03-01","Canada","44.92"
"2007-03-02","Canada","29.94"
"2007-03-17","Canada","28.95"
"2007-03-18","Canada","25.95"
"2007-03-19","Canada","34.95"
"2007-03-20","Canada","39.91"
"2007-03-21","Canada","17.95"
"2007-03-22","Canada","18.95"
"2007-03-23","Canada","17.96"
"2007-04-05","Canada","7.99"
"2007-04-06","Canada","16.95"
"2007-04-07","Canada","7.96"
"2007-04-08","Canada","8.97"
"2007-04-09","Canada","24.93"
"2007-04-10","Canada","5.98"
"2007-04-11","Canada","20.95"
"2007-04-26","Canada","6.99"
"2007-04-27","Canada","28.92"
"2007-04-28","Canada","24.95"
"2007-04-29","Canada","7.97"
"2007-04-30","Canada","57.88"
"2007-05-14","Canada","3.98"
